ArrayTaskID date     time lead time
95          20150911 1200 36       
96          20150911 1200 72       
97          20150911 1800 30       
98          20150911 1800 66       
99          20150912 0000 24       
100         20150912 0000 60       
101         20150912 0600 18       
102         20150912 0600 54       
103         20150912 1200 12       
104         20150912 1200 48       
105         20150912 1800 6        
106         20150912 1800 42       
107         20150913 0000 36       
108         20150913 0000 54       
109         20150913 0600 30       
110         20150913 0600 48       
111         20150913 1200 24       
112         20150913 1200 42       
113         20150913 1800 18       
114         20150913 1800 36       
115         20150913 1800 168      
116         20150914 0000 12       
117         20150914 0000 30       
118         20150914 0000 168      
119         20150914 0600 6        
120         20150914 0600 24       
121         20150914 0600 168      
122         20150914 1200 18       
123         20150914 1200 168      
124         20150914 1800 12       
125         20150914 1800 168      
126         20150915 0000 6        
127         20150915 0000 108      
128         20150915 0000 168      
129         20150915 0600 102      
130         20150915 0600 168      
131         20150915 1200 96       
132         20150915 1200 168      
133         20150915 1800 90       
134         20150915 1800 168      
135         20150916 0000 84       
136         20150916 0000 168      
137         20150916 0600 78       
138         20150916 0600 168      
139         20150916 1200 72       
140         20150916 1200 168      
141         20150916 1800 66       
142         20150916 1800 168      
143         20150917 0000 60       
144         20150917 0000 168      
145         20150917 0600 54       
146         20150917 0600 138      
147         20150917 0600 168      
148         20150917 1200 48       
149         20150917 1200 132      
150         20150917 1200 168      
151         20150917 1800 42       
152         20150917 1800 126      
153         20150917 1800 168      
154         20150918 0000 36       
155         20150918 0000 120      
156         20150918 0000 168      
157         20150918 0600 30       
158         20150918 0600 114      
159         20150918 0600 168      
160         20150918 1200 24       
161         20150918 1200 108      
162         20150918 1200 168      
163         20150918 1800 18       
164         20150918 1800 102      
165         20150918 1800 168      
166         20150919 0000 12       
167         20150919 0000 96       
168         20150919 0000 168      
169         20150919 0600 6        
170         20150919 0600 90       
171         20150919 0600 168      
172         20150919 1200 84       
173         20150919 1200 162      
174         20150919 1200 168      
175         20150919 1800 78       
176         20150919 1800 156      
177         20150919 1800 168      
178         20150920 0000 72       
179         20150920 0000 150      
180         20150920 0000 168      
181         20150920 0600 66       
182         20150920 0600 144      
183         20150920 0600 168      
184         20150920 1200 60       
185         20150920 1200 138      
186         20150920 1200 168      
187         20150920 1800 18       
188         20150920 1800 54       
189         20150920 1800 132      
190         20150920 1800 168      
191         20150921 0000 12       
192         20150921 0000 48       
193         20150921 0000 126      
194         20150921 0000 168      
195         20150921 0600 6        
196         20150921 0600 42       
197         20150921 0600 120      
198         20150921 0600 162      
199         20150921 0600 168      
200         20150921 1200 36       
201         20150921 1200 114      
202         20150921 1200 156      
203         20150921 1200 168      
204         20150921 1800 30       
205         20150921 1800 108      
206         20150921 1800 150      
207         20150921 1800 168      
208         20150922 0000 24       
209         20150922 0000 102      
210         20150922 0000 144      
211         20150922 0000 168      
212         20150922 0600 18       
213         20150922 0600 96       
214         20150922 0600 138      
215         20150922 0600 168      
216         20150922 1200 12       
217         20150922 1200 90       
218         20150922 1200 132      
219         20150922 1200 168      
220         20150922 1800 6        
221         20150922 1800 84       
222         20150922 1800 126      
223         20150922 1800 168      
224         20150923 0000 78       
225         20150923 0000 120      
226         20150923 0000 168      
227         20150923 0600 72       
228         20150923 0600 114      
229         20150923 0600 168      
230         20150923 1200 66       
231         20150923 1200 108      
232         20150923 1200 162      
233         20150923 1200 168      
234         20150923 1800 60       
235         20150923 1800 102      
236         20150923 1800 156      
237         20150923 1800 168      
238         20150924 0000 54       
239         20150924 0000 96       
240         20150924 0000 150      
241         20150924 0000 162      
242         20150924 0600 48       
243         20150924 0600 90       
244         20150924 0600 144      
245         20150924 0600 156      
246         20150924 1200 42       
247         20150924 1200 84       
248         20150924 1200 138      
249         20150924 1200 150      
250         20150924 1800 36       
251         20150924 1800 78       
252         20150924 1800 132      
253         20150924 1800 144      
254         20150925 0000 30       
255         20150925 0000 72       
256         20150925 0000 126      
257         20150925 0000 138      
258         20150925 0600 24       
259         20150925 0600 66       
260         20150925 0600 120      
261         20150925 0600 132      
262         20150925 1200 18       
263         20150925 1200 60       
264         20150925 1200 114      
265         20150925 1200 126      
266         20150925 1800 12       
267         20150925 1800 54       
268         20150925 1800 108      
269         20150925 1800 120      
270         20150926 0000 6        
271         20150926 0000 48       
272         20150926 0000 102      
273         20150926 0000 114      
274         20150926 0600 42       
275         20150926 0600 96       
276         20150926 0600 108      
277         20150926 1200 36       
278         20150926 1200 90       
279         20150926 1200 102      
280         20150926 1800 30       
281         20150926 1800 84       
282         20150926 1800 96       
283         20150926 1800 168      
284         20150927 0000 24       
285         20150927 0000 78       
286         20150927 0000 90       
287         20150927 0000 168      
288         20150927 0600 18       
289         20150927 0600 72       
290         20150927 0600 84       
291         20150927 0600 168      
292         20150927 1200 12       
293         20150927 1200 66       
294         20150927 1200 78       
295         20150927 1200 168      
296         20150927 1800 6        
297         20150927 1800 60       
298         20150927 1800 72       
299         20150927 1800 168      
