ArrayTaskID date     time lead time
152         20090503 0000 168      
153         20090503 0600 168      
154         20090503 1200 168      
155         20090503 1800 168      
156         20090504 0000 168      
157         20090504 0600 168      
158         20090504 1200 168      
159         20090504 1800 168      
160         20090505 0000 168      
161         20090505 0600 168      
162         20090505 1200 168      
163         20090505 1800 168      
164         20090506 0000 168      
165         20090506 0600 162      
166         20090506 0600 168      
167         20090506 1200 156      
168         20090506 1200 162      
169         20090506 1800 150      
170         20090506 1800 156      
171         20090507 0000 144      
172         20090507 0000 150      
173         20090507 0600 138      
174         20090507 0600 144      
175         20090507 1200 132      
176         20090507 1200 138      
177         20090507 1800 126      
178         20090507 1800 132      
179         20090508 0000 120      
180         20090508 0000 126      
181         20090508 0600 114      
182         20090508 0600 120      
183         20090508 1200 108      
184         20090508 1200 114      
185         20090508 1800 102      
186         20090508 1800 108      
187         20090509 0000 96       
188         20090509 0000 102      
189         20090509 0600 90       
190         20090509 0600 96       
191         20090509 1200 84       
192         20090509 1200 90       
193         20090509 1800 78       
194         20090509 1800 84       
195         20090510 0000 72       
196         20090510 0000 78       
197         20090510 0600 66       
198         20090510 0600 72       
199         20090510 1200 60       
200         20090510 1200 66       
201         20090510 1800 54       
202         20090510 1800 60       
203         20090511 0000 48       
204         20090511 0000 54       
205         20090511 0600 42       
206         20090511 0600 48       
207         20090511 1200 36       
208         20090511 1200 42       
209         20090511 1800 30       
210         20090511 1800 36       
211         20090512 0000 24       
212         20090512 0000 30       
213         20090512 0600 18       
214         20090512 0600 24       
215         20090512 1200 12       
216         20090512 1200 18       
217         20090512 1800 6        
218         20090512 1800 12       
219         20090513 0000 6        
220         20090522 1800 84       
221         20090523 0000 78       
222         20090523 0600 72       
223         20090523 1200 66       
224         20090523 1800 60       
225         20090524 0000 54       
226         20090524 0600 48       
227         20090524 1200 42       
228         20090524 1800 36       
229         20090525 0000 30       
230         20090525 0600 24       
231         20090525 1200 18       
232         20090525 1800 12       
233         20090526 0000 6        
234         20090526 1800 84       
235         20090527 0000 78       
236         20090527 0600 72       
237         20090527 1200 66       
238         20090527 1800 60       
239         20090528 0000 54       
240         20090528 0600 48       
241         20090528 1200 42       
242         20090528 1800 36       
243         20090529 0000 30       
244         20090529 0600 24       
245         20090529 1200 18       
246         20090529 1800 12       
247         20090530 0000 6        
248         20090613 0600 168      
249         20090613 1200 168      
250         20090613 1800 168      
251         20090614 0000 168      
252         20090614 0600 168      
253         20090614 1200 168      
254         20090614 1800 168      
255         20090615 0000 168      
256         20090615 0600 168      
257         20090615 1200 168      
258         20090615 1800 168      
259         20090616 0000 96       
260         20090616 0000 168      
261         20090616 0600 90       
262         20090616 0600 168      
263         20090616 1200 84       
264         20090616 1200 168      
265         20090616 1800 78       
266         20090616 1800 168      
267         20090617 0000 72       
268         20090617 0000 168      
269         20090617 0600 66       
270         20090617 0600 168      
271         20090617 1200 60       
272         20090617 1200 168      
273         20090617 1800 54       
274         20090617 1800 168      
275         20090618 0000 48       
276         20090618 0000 168      
277         20090618 0600 42       
278         20090618 0600 168      
279         20090618 1200 36       
280         20090618 1200 168      
281         20090618 1800 30       
282         20090618 1800 168      
283         20090619 0000 24       
284         20090619 0000 168      
285         20090619 0600 18       
286         20090619 0600 168      
287         20090619 1200 12       
288         20090619 1200 168      
289         20090619 1800 6        
290         20090619 1800 120      
291         20090619 1800 168      
292         20090620 0000 114      
293         20090620 0000 168      
294         20090620 0600 108      
295         20090620 0600 168      
296         20090620 1200 102      
297         20090620 1200 168      
298         20090620 1800 96       
299         20090620 1800 168      
