ArrayTaskID date     time lead time
206         20180114 0600 168      
207         20180114 1200 18       
208         20180114 1200 168      
209         20180114 1800 12       
210         20180114 1800 168      
211         20180115 0000 6        
212         20180115 0000 168      
213         20180115 0600 168      
214         20180115 1200 168      
215         20180115 1800 168      
216         20180116 0000 168      
217         20180116 0600 168      
218         20180116 1200 168      
219         20180116 1800 168      
220         20180117 0000 168      
221         20180117 0600 168      
222         20180117 1200 162      
223         20180117 1800 156      
224         20180118 0000 150      
225         20180118 0600 144      
226         20180118 1200 138      
227         20180118 1800 132      
228         20180119 0000 126      
229         20180119 0600 120      
230         20180119 1200 114      
231         20180119 1800 108      
232         20180120 0000 102      
233         20180120 0600 96       
234         20180120 1200 90       
235         20180120 1800 84       
236         20180121 0000 78       
237         20180121 0600 72       
238         20180121 1200 66       
239         20180121 1800 60       
240         20180122 0000 54       
241         20180122 0600 48       
242         20180122 1200 42       
243         20180122 1800 36       
244         20180123 0000 30       
245         20180123 0600 24       
246         20180123 1200 18       
247         20180123 1800 12       
248         20180124 0000 6        
249         20180125 0600 168      
250         20180125 1200 168      
251         20180125 1800 168      
252         20180126 0000 168      
253         20180126 0600 168      
254         20180126 1200 132      
255         20180126 1200 168      
256         20180126 1800 126      
257         20180126 1800 168      
258         20180127 0000 120      
259         20180127 0000 168      
260         20180127 0600 114      
261         20180127 0600 168      
262         20180127 1200 108      
263         20180127 1200 168      
264         20180127 1800 102      
265         20180127 1800 168      
266         20180128 0000 96       
267         20180128 0000 168      
268         20180128 0600 90       
269         20180128 0600 168      
270         20180128 1200 84       
271         20180128 1200 168      
272         20180128 1800 78       
273         20180128 1800 168      
274         20180129 0000 72       
275         20180129 0000 168      
276         20180129 0600 66       
277         20180129 0600 168      
278         20180129 1200 60       
279         20180129 1200 168      
280         20180129 1800 54       
281         20180129 1800 168      
282         20180130 0000 48       
283         20180130 0000 168      
284         20180130 0600 42       
285         20180130 0600 168      
286         20180130 1200 36       
287         20180130 1200 168      
288         20180130 1800 30       
289         20180130 1800 168      
290         20180131 0000 24       
291         20180131 0000 168      
292         20180131 0600 18       
293         20180131 0600 168      
294         20180131 1200 12       
295         20180131 1200 168      
296         20180131 1800 6        
297         20180131 1800 168      
298         20180201 0000 168      
299         20180201 0600 168      
