ArrayTaskID date     time lead time
233         20031005 0600 60       
234         20031005 0600 66       
235         20031005 0600 96       
236         20031005 0600 114      
237         20031005 1200 54       
238         20031005 1200 60       
239         20031005 1200 90       
240         20031005 1200 108      
241         20031005 1800 48       
242         20031005 1800 54       
243         20031005 1800 84       
244         20031005 1800 102      
245         20031006 0000 42       
246         20031006 0000 48       
247         20031006 0000 78       
248         20031006 0000 96       
249         20031006 0000 120      
250         20031006 0600 36       
251         20031006 0600 42       
252         20031006 0600 72       
253         20031006 0600 90       
254         20031006 0600 114      
255         20031006 1200 30       
256         20031006 1200 36       
257         20031006 1200 66       
258         20031006 1200 84       
259         20031006 1200 108      
260         20031006 1800 24       
261         20031006 1800 30       
262         20031006 1800 60       
263         20031006 1800 78       
264         20031006 1800 102      
265         20031007 0000 18       
266         20031007 0000 24       
267         20031007 0000 54       
268         20031007 0000 72       
269         20031007 0000 96       
270         20031007 0600 12       
271         20031007 0600 18       
272         20031007 0600 48       
273         20031007 0600 66       
274         20031007 0600 90       
275         20031007 1200 6        
276         20031007 1200 12       
277         20031007 1200 42       
278         20031007 1200 60       
279         20031007 1200 84       
280         20031007 1800 6        
281         20031007 1800 36       
282         20031007 1800 54       
283         20031007 1800 78       
284         20031008 0000 30       
285         20031008 0000 48       
286         20031008 0000 72       
287         20031008 0600 24       
288         20031008 0600 42       
289         20031008 0600 66       
290         20031008 1200 18       
291         20031008 1200 36       
292         20031008 1200 60       
293         20031008 1800 12       
294         20031008 1800 30       
295         20031008 1800 54       
296         20031009 0000 6        
297         20031009 0000 24       
298         20031009 0000 48       
299         20031009 0600 18       
