ArrayTaskID date     time lead time
278         20041202 0600 78       
279         20041202 1200 42       
280         20041202 1200 66       
281         20041202 1200 72       
282         20041202 1800 36       
283         20041202 1800 60       
284         20041202 1800 66       
285         20041203 0000 30       
286         20041203 0000 54       
287         20041203 0000 60       
288         20041203 0600 24       
289         20041203 0600 48       
290         20041203 0600 54       
291         20041203 1200 18       
292         20041203 1200 42       
293         20041203 1200 48       
294         20041203 1800 12       
295         20041203 1800 36       
296         20041203 1800 42       
297         20041204 0000 6        
298         20041204 0000 30       
299         20041204 0000 36       
