ArrayTaskID date     time lead time
107         20081022 0600 36       
108         20081022 1200 30       
109         20081022 1800 24       
110         20081023 0000 18       
111         20081023 0600 12       
112         20081023 0600 108      
113         20081023 1200 6        
114         20081023 1200 102      
115         20081023 1800 96       
116         20081024 0000 90       
117         20081024 0600 72       
118         20081024 0600 84       
119         20081024 1200 66       
120         20081024 1200 78       
121         20081024 1800 60       
122         20081024 1800 72       
123         20081025 0000 54       
124         20081025 0000 66       
125         20081025 0600 48       
126         20081025 0600 60       
127         20081025 1200 42       
128         20081025 1200 54       
129         20081025 1800 36       
130         20081025 1800 48       
131         20081026 0000 30       
132         20081026 0000 42       
133         20081026 0600 24       
134         20081026 0600 36       
135         20081026 1200 18       
136         20081026 1200 30       
137         20081026 1800 12       
138         20081026 1800 24       
139         20081027 0000 6        
140         20081027 0000 18       
141         20081027 0600 12       
142         20081027 1200 6        
143         20081102 1200 60       
144         20081102 1800 54       
145         20081103 0000 48       
146         20081103 0600 42       
147         20081103 1200 36       
148         20081103 1800 30       
149         20081104 0000 24       
150         20081104 0600 18       
151         20081104 1200 12       
152         20081104 1800 6        
153         20081105 1200 168      
154         20081105 1800 168      
155         20081106 0000 168      
156         20081106 0600 168      
157         20081106 1200 168      
158         20081106 1800 168      
159         20081107 0000 162      
160         20081107 0000 168      
161         20081107 0600 156      
162         20081107 0600 168      
163         20081107 1200 150      
164         20081107 1200 162      
165         20081107 1800 144      
166         20081107 1800 156      
167         20081108 0000 138      
168         20081108 0000 150      
169         20081108 0600 132      
170         20081108 0600 144      
171         20081108 1200 126      
172         20081108 1200 138      
173         20081108 1800 120      
174         20081108 1800 132      
175         20081109 0000 114      
176         20081109 0000 126      
177         20081109 0600 108      
178         20081109 0600 120      
179         20081109 1200 102      
180         20081109 1200 114      
181         20081109 1800 96       
182         20081109 1800 108      
183         20081110 0000 90       
184         20081110 0000 102      
185         20081110 0600 84       
186         20081110 0600 96       
187         20081110 1200 78       
188         20081110 1200 90       
189         20081110 1800 24       
190         20081110 1800 72       
191         20081110 1800 84       
192         20081111 0000 18       
193         20081111 0000 66       
194         20081111 0000 78       
195         20081111 0600 12       
196         20081111 0600 60       
197         20081111 0600 72       
198         20081111 1200 6        
199         20081111 1200 54       
200         20081111 1200 66       
201         20081111 1800 48       
202         20081111 1800 60       
203         20081111 1800 108      
204         20081112 0000 42       
205         20081112 0000 54       
206         20081112 0000 102      
207         20081112 0600 36       
208         20081112 0600 48       
209         20081112 0600 96       
210         20081112 1200 30       
211         20081112 1200 42       
212         20081112 1200 90       
213         20081112 1800 24       
214         20081112 1800 36       
215         20081112 1800 84       
216         20081113 0000 18       
217         20081113 0000 30       
218         20081113 0000 78       
219         20081113 0600 12       
220         20081113 0600 24       
221         20081113 0600 72       
222         20081113 1200 6        
223         20081113 1200 18       
224         20081113 1200 66       
225         20081113 1800 12       
226         20081113 1800 60       
227         20081114 0000 6        
228         20081114 0000 54       
229         20081114 0600 48       
230         20081114 1200 42       
231         20081114 1800 36       
232         20081114 1800 72       
233         20081114 1800 102      
234         20081115 0000 30       
235         20081115 0000 66       
236         20081115 0000 96       
237         20081115 0600 24       
238         20081115 0600 60       
239         20081115 0600 90       
240         20081115 1200 18       
241         20081115 1200 54       
242         20081115 1200 84       
243         20081115 1800 12       
244         20081115 1800 48       
245         20081115 1800 78       
246         20081116 0000 6        
247         20081116 0000 42       
248         20081116 0000 72       
249         20081116 0600 36       
250         20081116 0600 66       
251         20081116 1200 30       
252         20081116 1200 60       
253         20081116 1800 24       
254         20081116 1800 54       
255         20081117 0000 18       
256         20081117 0000 48       
257         20081117 0600 12       
258         20081117 0600 42       
259         20081117 1200 6        
260         20081117 1200 36       
261         20081117 1800 30       
262         20081118 0000 24       
263         20081118 0600 18       
264         20081118 1200 12       
265         20081118 1800 6        
266         20081124 0600 90       
267         20081124 1200 84       
268         20081124 1800 78       
269         20081125 0000 72       
270         20081125 0600 66       
271         20081125 1200 60       
272         20081125 1800 54       
273         20081126 0000 48       
274         20081126 0600 42       
275         20081126 1200 36       
276         20081126 1800 30       
277         20081127 0000 24       
278         20081127 0600 18       
279         20081127 1200 12       
280         20081127 1800 6        
281         20081203 0000 162      
282         20081203 0600 156      
283         20081203 1200 150      
284         20081203 1800 144      
285         20081204 0000 138      
286         20081204 0600 132      
287         20081204 1200 126      
288         20081204 1800 120      
289         20081205 0000 114      
290         20081205 0600 108      
291         20081205 1200 102      
292         20081205 1800 96       
293         20081206 0000 90       
294         20081206 0600 84       
295         20081206 1200 78       
296         20081206 1800 72       
297         20081207 0000 66       
298         20081207 0600 60       
299         20081207 1200 54       
